cik,filing_type,date,film_number,download_link,status
1012620,10-q,1997-08-14,97660305,https://www.sec.gov/Archives/edgar/data/1012620/0000950130-97-003661.txt,No '.htm' File Found
1012620,10-q,1997-05-15,97606738,https://www.sec.gov/Archives/edgar/data/1012620/0000950130-97-002415.txt,No '.htm' File Found
1004702,10-q,1997-11-13,97716310,https://www.sec.gov/Archives/edgar/data/1004702/0000928385-97-001850.txt,No '.htm' File Found
1004702,10-q,1997-08-14,97662598,https://www.sec.gov/Archives/edgar/data/1004702/0000928385-97-001358.txt,No '.htm' File Found
1004702,10-q,1997-05-15,97605941,https://www.sec.gov/Archives/edgar/data/1004702/0000950109-97-004107.txt,No '.htm' File Found
1012771,10-q,1997-11-13,97715925,https://www.sec.gov/Archives/edgar/data/1012771/0000897101-97-001159.txt,No '.htm' File Found
1012771,10-q,1997-08-12,97656348,https://www.sec.gov/Archives/edgar/data/1012771/0000897101-97-000883.txt,No '.htm' File Found
1012771,10-q,1997-05-09,97598856,https://www.sec.gov/Archives/edgar/data/1012771/0000897101-97-000522.txt,No '.htm' File Found
1013857,10-q/a,1997-11-21,97726545,https://www.sec.gov/Archives/edgar/data/1013857/0001029869-97-001342.txt,No '.htm' File Found
1013857,10-q,1997-11-19,97724478,https://www.sec.gov/Archives/edgar/data/1013857/0001029869-97-001336.txt,No '.htm' File Found
1013857,10-q/a,1997-11-19,97723827,https://www.sec.gov/Archives/edgar/data/1013857/0001029869-97-001335.txt,No '.htm' File Found
1013857,10-q,1997-08-14,97662712,https://www.sec.gov/Archives/edgar/data/1013857/0001029869-97-000991.txt,No '.htm' File Found
1013857,10-q,1997-05-15,97608763,https://www.sec.gov/Archives/edgar/data/1013857/0001029869-97-000630.txt,No '.htm' File Found
810958,10-q,1997-11-12,97714042,https://www.sec.gov/Archives/edgar/data/810958/0001047469-97-003990.txt,No '.htm' File Found
810958,10-q,1997-08-11,97655241,https://www.sec.gov/Archives/edgar/data/810958/0000912057-97-026897.txt,No '.htm' File Found
810958,10-q,1997-05-15,97607972,https://www.sec.gov/Archives/edgar/data/810958/0000912057-97-017987.txt,No '.htm' File Found
806279,10-q,1997-11-12,97714347,https://www.sec.gov/Archives/edgar/data/806279/0000806279-97-000008.txt,No '.htm' File Found
806279,10-q,1997-08-04,97651012,https://www.sec.gov/Archives/edgar/data/806279/0000806279-97-000006.txt,No '.htm' File Found
806279,10-q,1997-05-13,97602321,https://www.sec.gov/Archives/edgar/data/806279/0000806279-97-000004.txt,No '.htm' File Found
109563,10-q,1997-11-13,97716421,https://www.sec.gov/Archives/edgar/data/109563/0000950152-97-007953.txt,No '.htm' File Found
109563,10-q,1997-05-15,97606411,https://www.sec.gov/Archives/edgar/data/109563/0000950152-97-003944.txt,No '.htm' File Found
109563,10-q,1997-02-14,97534709,https://www.sec.gov/Archives/edgar/data/109563/0000950152-97-001040.txt,No '.htm' File Found
354190,10-q,1997-11-07,97709939,https://www.sec.gov/Archives/edgar/data/354190/0000950131-97-006562.txt,No '.htm' File Found
354190,10-q,1997-08-01,97650339,https://www.sec.gov/Archives/edgar/data/354190/0000950131-97-004719.txt,No '.htm' File Found
354190,10-q,1997-05-05,97595030,https://www.sec.gov/Archives/edgar/data/354190/0000950131-97-003059.txt,No '.htm' File Found
1010612,10-q,1997-11-12,97713525,https://www.sec.gov/Archives/edgar/data/1010612/0000897069-97-000447.txt,No '.htm' File Found
1010612,10-q,1997-08-18,97665718,https://www.sec.gov/Archives/edgar/data/1010612/0000897069-97-000357.txt,No '.htm' File Found
1010612,10-q,1997-05-08,97598433,https://www.sec.gov/Archives/edgar/data/1010612/0000897069-97-000204.txt,No '.htm' File Found
896264,10-q,1997-10-31,97704493,https://www.sec.gov/Archives/edgar/data/896264/0001010924-97-000090.txt,No '.htm' File Found
896264,10-q,1997-08-07,97652990,https://www.sec.gov/Archives/edgar/data/896264/0001010924-97-000058.txt,No '.htm' File Found
896264,10-q,1997-04-29,97589380,https://www.sec.gov/Archives/edgar/data/896264/0001010924-97-000037.txt,No '.htm' File Found
3116,10-q,1997-11-12,97714574,https://www.sec.gov/Archives/edgar/data/3116/0000003116-97-000003.txt,No '.htm' File Found
3116,10-q,1997-08-11,97655038,https://www.sec.gov/Archives/edgar/data/3116/0000003116-97-000002.txt,No '.htm' File Found
3116,10-q,1997-05-14,97604000,https://www.sec.gov/Archives/edgar/data/3116/0000003116-97-000001.txt,No '.htm' File Found
102212,10-q,1997-11-13,97715990,https://www.sec.gov/Archives/edgar/data/102212/0000950116-97-002056.txt,No '.htm' File Found
102212,10-q,1997-08-08,97654326,https://www.sec.gov/Archives/edgar/data/102212/0000950116-97-001439.txt,No '.htm' File Found
102212,10-q,1997-04-29,97589375,https://www.sec.gov/Archives/edgar/data/102212/0000950116-97-000794.txt,No '.htm' File Found
923139,10-q,1997-11-14,97718011,https://www.sec.gov/Archives/edgar/data/923139/0000923139-97-000004.txt,No '.htm' File Found
923139,10-q,1997-08-14,97660699,https://www.sec.gov/Archives/edgar/data/923139/0000923139-97-000002.txt,No '.htm' File Found
923139,10-q,1997-05-14,97604826,https://www.sec.gov/Archives/edgar/data/923139/0000923139-97-000001.txt,No '.htm' File Found
3545,10-q,1997-07-14,97640135,https://www.sec.gov/Archives/edgar/data/3545/0000003545-97-000004.txt,No '.htm' File Found
3545,10-q,1997-04-14,97580155,https://www.sec.gov/Archives/edgar/data/3545/0000003545-97-000003.txt,No '.htm' File Found
3545,10-q,1997-01-13,97504650,https://www.sec.gov/Archives/edgar/data/3545/0000003545-97-000001.txt,No '.htm' File Found
3453,10-q,1997-11-12,97713995,https://www.sec.gov/Archives/edgar/data/3453/0000003453-97-000025.txt,No '.htm' File Found
3453,10-q,1997-08-11,97655876,https://www.sec.gov/Archives/edgar/data/3453/0000003453-97-000018.txt,No '.htm' File Found
3453,10-q,1997-05-13,97602455,https://www.sec.gov/Archives/edgar/data/3453/0000003453-97-000011.txt,No '.htm' File Found
314489,10-q,1997-11-14,97718153,https://www.sec.gov/Archives/edgar/data/314489/0001013228-97-000344.txt,No '.htm' File Found
314489,10-q,1997-08-14,97661642,https://www.sec.gov/Archives/edgar/data/314489/0001013228-97-000246.txt,No '.htm' File Found
314489,10-q,1997-05-15,97607072,https://www.sec.gov/Archives/edgar/data/314489/0001013228-97-000172.txt,No '.htm' File Found
1005284,10-q,1997-08-14,97660594,https://www.sec.gov/Archives/edgar/data/1005284/0000950115-97-001251.txt,No '.htm' File Found
920112,10-q,1997-11-14,97721409,https://www.sec.gov/Archives/edgar/data/920112/0000920112-97-000020.txt,No '.htm' File Found
920112,10-q,1997-08-14,97661729,https://www.sec.gov/Archives/edgar/data/920112/0000920112-97-000018.txt,No '.htm' File Found
920112,10-q,1997-05-15,97607315,https://www.sec.gov/Archives/edgar/data/920112/0000920112-97-000013.txt,No '.htm' File Found
1006424,10-q,1997-11-10,97711428,https://www.sec.gov/Archives/edgar/data/1006424/0001047469-97-003356.txt,No '.htm' File Found
1006424,10-q,1997-08-11,97655068,https://www.sec.gov/Archives/edgar/data/1006424/0000912057-97-026843.txt,No '.htm' File Found
1006424,10-q,1997-05-12,97600417,https://www.sec.gov/Archives/edgar/data/1006424/0000912057-97-016769.txt,No '.htm' File Found
1013606,10-q,1997-11-13,97716020,https://www.sec.gov/Archives/edgar/data/1013606/0000892569-97-003142.txt,No '.htm' File Found
1013606,10-q,1997-08-12,97656820,https://www.sec.gov/Archives/edgar/data/1013606/0000892569-97-002184.txt,No '.htm' File Found
1013606,10-q,1997-05-14,97604215,https://www.sec.gov/Archives/edgar/data/1013606/0000892569-97-001366.txt,No '.htm' File Found
1014739,10-q,1997-11-13,97716570,https://www.sec.gov/Archives/edgar/data/1014739/0001036050-97-001020.txt,No '.htm' File Found
1014739,10-q,1997-08-13,97659504,https://www.sec.gov/Archives/edgar/data/1014739/0001036050-97-000638.txt,No '.htm' File Found
1014739,10-q,1997-05-14,97604728,https://www.sec.gov/Archives/edgar/data/1014739/0000950109-97-004069.txt,No '.htm' File Found
766421,10-q,1997-10-27,97700943,https://www.sec.gov/Archives/edgar/data/766421/0000766421-97-000016.txt,No '.htm' File Found
766421,10-q,1997-08-07,97652634,https://www.sec.gov/Archives/edgar/data/766421/0000766421-97-000014.txt,No '.htm' File Found
766421,10-q/a,1997-06-23,97627934,https://www.sec.gov/Archives/edgar/data/766421/0000766421-97-000013.txt,No '.htm' File Found
766421,10-q,1997-05-05,97595171,https://www.sec.gov/Archives/edgar/data/766421/0000766421-97-000009.txt,No '.htm' File Found
812011,10-q,1997-08-14,97663242,https://www.sec.gov/Archives/edgar/data/812011/0000927356-97-000993.txt,No '.htm' File Found
812011,10-q,1997-05-16,97609885,https://www.sec.gov/Archives/edgar/data/812011/0000927356-97-000637.txt,No '.htm' File Found
812011,10-q,1997-02-14,97534377,https://www.sec.gov/Archives/edgar/data/812011/0000927356-97-000146.txt,No '.htm' File Found
886744,10-q,1997-11-14,97721610,https://www.sec.gov/Archives/edgar/data/886744/0000891618-97-004699.txt,No '.htm' File Found
886744,10-q,1997-08-11,97656047,https://www.sec.gov/Archives/edgar/data/886744/0000891618-97-003320.txt,No '.htm' File Found
886744,10-q,1997-05-13,97602804,https://www.sec.gov/Archives/edgar/data/886744/0000891618-97-002254.txt,No '.htm' File Found
765207,10-q,1997-11-13,97717431,https://www.sec.gov/Archives/edgar/data/765207/0000765207-97-000009.txt,No '.htm' File Found
765207,10-q,1997-08-14,97660664,https://www.sec.gov/Archives/edgar/data/765207/0000765207-97-000007.txt,No '.htm' File Found
765207,10-q,1997-05-14,97605472,https://www.sec.gov/Archives/edgar/data/765207/0000765207-97-000004.txt,No '.htm' File Found
859737,10-q,1997-08-12,97656579,https://www.sec.gov/Archives/edgar/data/859737/0000859737-97-000010.txt,No '.htm' File Found
859737,10-q,1997-05-13,97601672,https://www.sec.gov/Archives/edgar/data/859737/0000859737-97-000007.txt,No '.htm' File Found
859737,10-q,1997-02-11,97524762,https://www.sec.gov/Archives/edgar/data/859737/0000859737-97-000004.txt,No '.htm' File Found
1010470,10-q,1997-11-13,97715737,https://www.sec.gov/Archives/edgar/data/1010470/0000939057-97-000171.txt,No '.htm' File Found
1010470,10-q,1997-05-15,97606592,https://www.sec.gov/Archives/edgar/data/1010470/0000939057-97-000059.txt,No '.htm' File Found
1010470,10-q,1997-02-14,97533383,https://www.sec.gov/Archives/edgar/data/1010470/0000939057-97-000017.txt,No '.htm' File Found
1018164,10-q,1997-11-10,97710957,https://www.sec.gov/Archives/edgar/data/1018164/0000950149-97-002016.txt,No '.htm' File Found
1018164,10-q,1997-08-14,97660148,https://www.sec.gov/Archives/edgar/data/1018164/0000950005-97-000706.txt,No '.htm' File Found
1018164,10-q,1997-05-15,97608291,https://www.sec.gov/Archives/edgar/data/1018164/0000950005-97-000546.txt,No '.htm' File Found
1016281,10-q,1997-11-14,97719422,https://www.sec.gov/Archives/edgar/data/1016281/0000890566-97-002454.txt,No '.htm' File Found
1016281,10-q,1997-08-14,97662112,https://www.sec.gov/Archives/edgar/data/1016281/0000890566-97-001903.txt,No '.htm' File Found
1016281,10-q,1997-05-14,97604924,https://www.sec.gov/Archives/edgar/data/1016281/0000890566-97-001125.txt,No '.htm' File Found
1019849,10-q,1997-11-14,97720347,https://www.sec.gov/Archives/edgar/data/1019849/0000950136-97-001619.txt,No '.htm' File Found
1019849,10-q,1997-08-14,97663887,https://www.sec.gov/Archives/edgar/data/1019849/0000950136-97-001145.txt,No '.htm' File Found
1019849,10-q,1997-05-15,97607574,https://www.sec.gov/Archives/edgar/data/1019849/0000950136-97-000638.txt,No '.htm' File Found
1020214,10-q,1997-11-13,97716628,https://www.sec.gov/Archives/edgar/data/1020214/0000950149-97-002074.txt,No '.htm' File Found
1020214,10-q,1997-08-14,97660186,https://www.sec.gov/Archives/edgar/data/1020214/0000950149-97-001559.txt,No '.htm' File Found
1020214,10-q,1997-05-12,97600896,https://www.sec.gov/Archives/edgar/data/1020214/0000950149-97-000969.txt,No '.htm' File Found
1022408,10-q,1997-11-14,97719749,https://www.sec.gov/Archives/edgar/data/1022408/0000950133-97-003962.txt,No '.htm' File Found
1022408,10-q,1997-08-11,97654842,https://www.sec.gov/Archives/edgar/data/1022408/0000950133-97-002755.txt,No '.htm' File Found
1022408,10-q,1997-02-12,97526296,https://www.sec.gov/Archives/edgar/data/1022408/0000950133-97-000364.txt,No '.htm' File Found
873860,10-q,1997-11-14,97721557,https://www.sec.gov/Archives/edgar/data/873860/0001019056-97-000325.txt,No '.htm' File Found
873860,10-q,1997-08-14,97662732,https://www.sec.gov/Archives/edgar/data/873860/0001019056-97-000178.txt,No '.htm' File Found
873860,10-q,1997-05-15,97607697,https://www.sec.gov/Archives/edgar/data/873860/0000912057-97-017956.txt,No '.htm' File Found
1021561,10-q,1997-11-14,97719371,https://www.sec.gov/Archives/edgar/data/1021561/0000898080-97-000232.txt,No '.htm' File Found
1021561,10-q,1997-08-19,97666553,https://www.sec.gov/Archives/edgar/data/1021561/0000898080-97-000199.txt,No '.htm' File Found
1021561,10-q,1997-05-13,97601440,https://www.sec.gov/Archives/edgar/data/1021561/0000898080-97-000139.txt,No '.htm' File Found
1013272,10-q,1997-11-06,97708942,https://www.sec.gov/Archives/edgar/data/1013272/0000946275-97-000563.txt,No '.htm' File Found
1013272,10-q,1997-08-12,97657158,https://www.sec.gov/Archives/edgar/data/1013272/0001018712-97-000031.txt,No '.htm' File Found
1013272,10-q,1997-05-13,97602431,https://www.sec.gov/Archives/edgar/data/1013272/0001018712-97-000020.txt,No '.htm' File Found
1024795,10-q,1997-11-07,97710645,https://www.sec.gov/Archives/edgar/data/1024795/0000950144-97-011675.txt,No '.htm' File Found
1024795,10-q,1997-08-13,97658089,https://www.sec.gov/Archives/edgar/data/1024795/0000950144-97-008953.txt,No '.htm' File Found
1024795,10-q,1997-05-15,97609320,https://www.sec.gov/Archives/edgar/data/1024795/0000950144-97-006025.txt,No '.htm' File Found
831547,10-q,1997-11-14,97719969,https://www.sec.gov/Archives/edgar/data/831547/0000892569-97-003230.txt,No '.htm' File Found
860413,10-q,1997-11-14,97720603,https://www.sec.gov/Archives/edgar/data/860413/0001047469-97-004917.txt,No '.htm' File Found
860413,10-q,1997-08-12,97656416,https://www.sec.gov/Archives/edgar/data/860413/0000912057-97-027164.txt,No '.htm' File Found
860413,10-q,1997-05-13,97601414,https://www.sec.gov/Archives/edgar/data/860413/0000912057-97-016981.txt,No '.htm' File Found
6201,10-q,1997-11-14,97721904,https://www.sec.gov/Archives/edgar/data/6201/0000006201-97-000019.txt,No '.htm' File Found
6201,10-q,1997-08-13,97658155,https://www.sec.gov/Archives/edgar/data/6201/0000006201-97-000017.txt,No '.htm' File Found
6201,10-q,1997-05-12,97601246,https://www.sec.gov/Archives/edgar/data/6201/0000006201-97-000012.txt,No '.htm' File Found
1029199,10-q,1997-11-14,97720089,https://www.sec.gov/Archives/edgar/data/1029199/0000950123-97-009627.txt,No '.htm' File Found
1029199,10-q,1997-08-14,97660499,https://www.sec.gov/Archives/edgar/data/1029199/0000950123-97-006866.txt,No '.htm' File Found
1029199,10-q,1997-05-15,97608432,https://www.sec.gov/Archives/edgar/data/1029199/0000950123-97-004413.txt,No '.htm' File Found
764038,10-q,1997-11-14,97719636,https://www.sec.gov/Archives/edgar/data/764038/0000764038-97-000016.txt,No '.htm' File Found
764038,10-q,1997-08-13,97657969,https://www.sec.gov/Archives/edgar/data/764038/0000764038-97-000006.txt,No '.htm' File Found
764038,10-q,1997-05-13,97602721,https://www.sec.gov/Archives/edgar/data/764038/0000764038-97-000003.txt,No '.htm' File Found
1005201,10-q,1997-12-19,97740842,https://www.sec.gov/Archives/edgar/data/1005201/0000950109-97-007621.txt,No '.htm' File Found
808326,10-q,1997-08-15,97664515,https://www.sec.gov/Archives/edgar/data/808326/0000950127-97-000141.txt,No '.htm' File Found
808326,10-q,1997-05-15,97609789,https://www.sec.gov/Archives/edgar/data/808326/0000950127-97-000087.txt,No '.htm' File Found
826154,10-q,1997-11-14,97719565,https://www.sec.gov/Archives/edgar/data/826154/0000826154-97-000016.txt,No '.htm' File Found
826154,10-q,1997-08-12,97657331,https://www.sec.gov/Archives/edgar/data/826154/0000826154-97-000015.txt,No '.htm' File Found
826154,10-q,1997-05-14,97605425,https://www.sec.gov/Archives/edgar/data/826154/0000826154-97-000014.txt,No '.htm' File Found
917273,10-q,1997-08-04,97651140,https://www.sec.gov/Archives/edgar/data/917273/0000898430-97-003203.txt,No '.htm' File Found
1038133,10-q,1997-11-14,97717693,https://www.sec.gov/Archives/edgar/data/1038133/0001035704-97-000375.txt,No '.htm' File Found
1038133,10-q,1997-08-14,97661604,https://www.sec.gov/Archives/edgar/data/1038133/0001035704-97-000106.txt,No '.htm' File Found
1035092,10-q,1997-11-14,97721760,https://www.sec.gov/Archives/edgar/data/1035092/0000950169-97-001026.txt,No '.htm' File Found
1035092,10-q,1997-08-14,97663065,https://www.sec.gov/Archives/edgar/data/1035092/0000950169-97-000741.txt,No '.htm' File Found
846901,10-q,1997-11-07,97710169,https://www.sec.gov/Archives/edgar/data/846901/0000950130-97-004845.txt,No '.htm' File Found
846901,10-q,1997-08-06,97652092,https://www.sec.gov/Archives/edgar/data/846901/0000950130-97-003463.txt,No '.htm' File Found
846901,10-q,1997-05-08,97598180,https://www.sec.gov/Archives/edgar/data/846901/0000950130-97-002199.txt,No '.htm' File Found
724742,10-q,1997-10-09,97693264,https://www.sec.gov/Archives/edgar/data/724742/0000950110-97-001412.txt,No '.htm' File Found
724742,10-q,1997-07-08,97637361,https://www.sec.gov/Archives/edgar/data/724742/0000950110-97-001155.txt,No '.htm' File Found
724742,10-q,1997-01-09,97503052,https://www.sec.gov/Archives/edgar/data/724742/0000950123-97-000138.txt,No '.htm' File Found
1036188,10-q,1997-12-15,97737854,https://www.sec.gov/Archives/edgar/data/1036188/0001047469-97-007683.txt,No '.htm' File Found
1036188,10-q,1997-09-15,97680378,https://www.sec.gov/Archives/edgar/data/1036188/0000912057-97-030765.txt,No '.htm' File Found
1040593,10-q,1997-11-14,97719647,https://www.sec.gov/Archives/edgar/data/1040593/0000950129-97-004786.txt,No '.htm' File Found
1040593,10-q,1997-09-19,97682942,https://www.sec.gov/Archives/edgar/data/1040593/0000950129-97-003849.txt,No '.htm' File Found
6284,10-q,1997-12-09,97734923,https://www.sec.gov/Archives/edgar/data/6284/0000006284-97-000013.txt,No '.htm' File Found
6284,10-q,1997-06-09,97620943,https://www.sec.gov/Archives/edgar/data/6284/0000006284-97-000006.txt,No '.htm' File Found
6284,10-q,1997-03-03,97549366,https://www.sec.gov/Archives/edgar/data/6284/0000006284-97-000003.txt,No '.htm' File Found
1043000,10-q,1997-12-15,97738524,https://www.sec.gov/Archives/edgar/data/1043000/0000899078-97-000407.txt,No '.htm' File Found
911177,10-q,1997-12-12,97737505,https://www.sec.gov/Archives/edgar/data/911177/0001029869-97-001441.txt,No '.htm' File Found
1041368,10-q,1997-11-10,97712003,https://www.sec.gov/Archives/edgar/data/1041368/0000939057-97-000165.txt,No '.htm' File Found
1043509,10-q,1997-11-20,97725097,https://www.sec.gov/Archives/edgar/data/1043509/0000950168-97-003456.txt,No '.htm' File Found
1040829,10-q,1997-11-14,97718320,https://www.sec.gov/Archives/edgar/data/1040829/0000950144-97-012249.txt,No '.htm' File Found
1046311,10-q,1997-11-07,97710558,https://www.sec.gov/Archives/edgar/data/1046311/0000928385-97-001777.txt,No '.htm' File Found
913341,10-q,1997-11-12,97713631,https://www.sec.gov/Archives/edgar/data/913341/0000916641-97-001070.txt,No '.htm' File Found
913341,10-q,1997-08-08,97653658,https://www.sec.gov/Archives/edgar/data/913341/0000916641-97-000791.txt,No '.htm' File Found
913341,10-q,1997-05-13,97602371,https://www.sec.gov/Archives/edgar/data/913341/0000916641-97-000495.txt,No '.htm' File Found
740971,10-q,1997-11-14,97719099,https://www.sec.gov/Archives/edgar/data/740971/0000740971-97-000016.txt,No '.htm' File Found
740971,10-q,1997-08-14,97661888,https://www.sec.gov/Archives/edgar/data/740971/0000740971-97-000015.txt,No '.htm' File Found
740971,10-q,1997-05-15,97606132,https://www.sec.gov/Archives/edgar/data/740971/0000740971-97-000006.txt,No '.htm' File Found
318996,10-q,1997-11-14,97721832,https://www.sec.gov/Archives/edgar/data/318996/0000318996-97-000013.txt,No '.htm' File Found
318996,10-q,1997-05-14,97603491,https://www.sec.gov/Archives/edgar/data/318996/0000318996-97-000007.txt,No '.htm' File Found
318996,10-q,1997-02-14,97535475,https://www.sec.gov/Archives/edgar/data/318996/0000318996-97-000005.txt,No '.htm' File Found
1000694,10-q,1997-11-14,97719700,https://www.sec.gov/Archives/edgar/data/1000694/0000950133-97-003960.txt,No '.htm' File Found
1000694,10-q,1997-08-12,97656231,https://www.sec.gov/Archives/edgar/data/1000694/0000950133-97-002786.txt,No '.htm' File Found
1000694,10-q,1997-05-09,97598655,https://www.sec.gov/Archives/edgar/data/1000694/0000950133-97-001734.txt,No '.htm' File Found
945699,10-q,1997-11-13,97717580,https://www.sec.gov/Archives/edgar/data/945699/0000950005-97-000928.txt,No '.htm' File Found
945699,10-q/a,1997-08-14,97661615,https://www.sec.gov/Archives/edgar/data/945699/0000950008-97-000300.txt,No '.htm' File Found
945699,10-q,1997-08-14,97660163,https://www.sec.gov/Archives/edgar/data/945699/0000950008-97-000293.txt,No '.htm' File Found
945699,10-q,1997-05-15,97606280,https://www.sec.gov/Archives/edgar/data/945699/0000950008-97-000153.txt,No '.htm' File Found
899751,10-q,1997-11-07,97709620,https://www.sec.gov/Archives/edgar/data/899751/0000950124-97-005719.txt,No '.htm' File Found
899751,10-q,1997-08-08,97653783,https://www.sec.gov/Archives/edgar/data/899751/0000950124-97-004112.txt,No '.htm' File Found
899751,10-q,1997-05-09,97598899,https://www.sec.gov/Archives/edgar/data/899751/0000950124-97-002742.txt,No '.htm' File Found
31235,10-q,1997-11-14,97720069,https://www.sec.gov/Archives/edgar/data/31235/0000031235-97-000014.txt,No '.htm' File Found
31235,10-q,1997-08-13,97657847,https://www.sec.gov/Archives/edgar/data/31235/0000031235-97-000013.txt,No '.htm' File Found
31235,10-q,1997-05-14,97603549,https://www.sec.gov/Archives/edgar/data/31235/0000031235-97-000012.txt,No '.htm' File Found
3499,10-q,1997-11-14,97718815,https://www.sec.gov/Archives/edgar/data/3499/0000950123-97-009598.txt,No '.htm' File Found
3499,10-q,1997-08-13,97659427,https://www.sec.gov/Archives/edgar/data/3499/0000950123-97-006817.txt,No '.htm' File Found
3499,10-q,1997-05-13,97602887,https://www.sec.gov/Archives/edgar/data/3499/0000950123-97-004229.txt,No '.htm' File Found
921557,10-q,1997-11-14,97718950,https://www.sec.gov/Archives/edgar/data/921557/0000921557-97-000004.txt,No '.htm' File Found
921557,10-q,1997-08-14,97662799,https://www.sec.gov/Archives/edgar/data/921557/0000921557-97-000003.txt,No '.htm' File Found
921557,10-q,1997-05-15,97608369,https://www.sec.gov/Archives/edgar/data/921557/0000921557-97-000002.txt,No '.htm' File Found
842518,10-q,1997-11-12,97713732,https://www.sec.gov/Archives/edgar/data/842518/0000950152-97-007859.txt,No '.htm' File Found
842518,10-q,1997-08-14,97660579,https://www.sec.gov/Archives/edgar/data/842518/0000950152-97-005991.txt,No '.htm' File Found
842518,10-q,1997-05-14,97603608,https://www.sec.gov/Archives/edgar/data/842518/0000950152-97-003852.txt,No '.htm' File Found
31978,10-q,1997-11-13,97716965,https://www.sec.gov/Archives/edgar/data/31978/0000930661-97-002634.txt,No '.htm' File Found
31978,10-q,1997-08-14,97660038,https://www.sec.gov/Archives/edgar/data/31978/0000930661-97-001958.txt,No '.htm' File Found
31978,10-q,1997-05-13,97602640,https://www.sec.gov/Archives/edgar/data/31978/0000930661-97-001251.txt,No '.htm' File Found
25743,10-q,1997-11-17,97723008,https://www.sec.gov/Archives/edgar/data/25743/0000025743-97-000017.txt,No '.htm' File Found
25743,10-q,1997-09-15,97680373,https://www.sec.gov/Archives/edgar/data/25743/0000025743-97-000011.txt,No '.htm' File Found
25743,10-q,1997-05-15,97607843,https://www.sec.gov/Archives/edgar/data/25743/0000025743-97-000005.txt,No '.htm' File Found
947559,10-q,1997-11-14,97719044,https://www.sec.gov/Archives/edgar/data/947559/0000947559-97-000003.txt,No '.htm' File Found
947559,10-q,1997-08-13,97657606,https://www.sec.gov/Archives/edgar/data/947559/0000947559-97-000002.txt,No '.htm' File Found
947559,10-q,1997-05-12,97601046,https://www.sec.gov/Archives/edgar/data/947559/0000947559-97-000001.txt,No '.htm' File Found
1025835,10-q,1997-11-14,97718650,https://www.sec.gov/Archives/edgar/data/1025835/0000950114-97-000487.txt,No '.htm' File Found
1025835,10-q,1997-08-14,97660525,https://www.sec.gov/Archives/edgar/data/1025835/0000950114-97-000368.txt,No '.htm' File Found
1025835,10-q,1997-05-12,97600429,https://www.sec.gov/Archives/edgar/data/1025835/0000950114-97-000244.txt,No '.htm' File Found
912766,10-q,1997-11-14,97719966,https://www.sec.gov/Archives/edgar/data/912766/0000928385-97-001911.txt,No '.htm' File Found
912766,10-q,1997-08-14,97662439,https://www.sec.gov/Archives/edgar/data/912766/0000928385-97-001355.txt,No '.htm' File Found
912766,10-q,1997-05-15,97607523,https://www.sec.gov/Archives/edgar/data/912766/0000928385-97-000928.txt,No '.htm' File Found
82020,10-q,1997-10-23,97699776,https://www.sec.gov/Archives/edgar/data/82020/0000950134-97-007596.txt,No '.htm' File Found
82020,10-q,1997-08-07,97652734,https://www.sec.gov/Archives/edgar/data/82020/0000950134-97-005752.txt,No '.htm' File Found
82020,10-q,1997-05-05,97595647,https://www.sec.gov/Archives/edgar/data/82020/0000950134-97-003448.txt,No '.htm' File Found
105634,10-q,1997-10-31,97705100,https://www.sec.gov/Archives/edgar/data/105634/0000105634-97-000014.txt,No '.htm' File Found
105634,10-q,1997-08-07,97652710,https://www.sec.gov/Archives/edgar/data/105634/0000105634-97-000006.txt,No '.htm' File Found
105634,10-q,1997-05-01,97592939,https://www.sec.gov/Archives/edgar/data/105634/0000105634-97-000005.txt,No '.htm' File Found
7431,10-q,1997-11-14,97720509,https://www.sec.gov/Archives/edgar/data/7431/0000950109-97-006972.txt,No '.htm' File Found
7431,10-q,1997-08-13,97659308,https://www.sec.gov/Archives/edgar/data/7431/0000950109-97-005398.txt,No '.htm' File Found
7431,10-q,1997-05-14,97604148,https://www.sec.gov/Archives/edgar/data/7431/0000950109-97-004052.txt,No '.htm' File Found
879682,10-q,1997-11-14,97720892,https://www.sec.gov/Archives/edgar/data/879682/0000903893-97-001359.txt,No '.htm' File Found
879682,10-q,1997-08-14,97664111,https://www.sec.gov/Archives/edgar/data/879682/0000903893-97-001099.txt,No '.htm' File Found
879682,10-q,1997-05-15,97609326,https://www.sec.gov/Archives/edgar/data/879682/0000903893-97-000796.txt,No '.htm' File Found
1012019,10-q,1997-11-14,97719051,https://www.sec.gov/Archives/edgar/data/1012019/0000950129-97-004770.txt,No '.htm' File Found
1012019,10-q,1997-08-14,97661779,https://www.sec.gov/Archives/edgar/data/1012019/0000950129-97-003346.txt,No '.htm' File Found
1012019,10-q/a,1997-06-25,97629768,https://www.sec.gov/Archives/edgar/data/1012019/0000950134-97-004899.txt,No '.htm' File Found
1012019,10-q,1997-05-15,97607419,https://www.sec.gov/Archives/edgar/data/1012019/0000950134-97-004008.txt,No '.htm' File Found
934549,10-q,1997-11-14,97721237,https://www.sec.gov/Archives/edgar/data/934549/0001047469-97-004978.txt,No '.htm' File Found
934549,10-q/a,1997-08-14,97662733,https://www.sec.gov/Archives/edgar/data/934549/0000912057-97-028004.txt,No '.htm' File Found
